agency_id,language,sector,written_tier,oral_tier,collection_tier,pathway_type,translated_page_count,quality_verdict,tier_verified,assignment_method,evidence_url,capture_date
city_renton,Hindi,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Hmong,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Hungarian,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Igbo,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Ilokano,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Indonesian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Italian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Japanese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kakwa,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kannada,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Karen,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Karenni,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kazakh,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Khmer,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kikuyu,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kinyarwanda,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kirgiz,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kirundi,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kmhmu,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kongo,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Korean,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kosraean,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Krahn,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Krio,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kru,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Kurdish,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Lao,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Latvian,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Lingala,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Luganda,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Maay Maay,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Malay,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Malayalam,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Mam,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Mandingo,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Mandinka,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Marathi,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Marquesan,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Marshallese,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Maya-Quiche,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Mien,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Mixteco,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Moldavian,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Mongolian,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Moore,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,"Nahuatl, Guerrero region",city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Nepali,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Nuer,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Oromo,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Palau,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Pashai,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Pashto,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Pere,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Polish,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Portuguese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Punjabi,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Purepecha,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Rohingya,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Romanian,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Russian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Samoan,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Sao,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Serbo-Croation,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Shona,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Sinhalese,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Slovenian,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Somali,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Soninke,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Sotho,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Spanish,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Swahili,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Tagalog,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Taishanese,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Tajiki,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Tamil,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Tarasco,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Tedim,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Telugu,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Thai,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Tibetan,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Tigrinya,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Tongan,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Turkish,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Twi,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Ukrainian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Urdu,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Uzbek,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Vietnamese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Wolof,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Yap,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_renton,Yoruba,city,0.0,0.0,,none,0.0,,,derived,https://www.rentonwa.gov/Home,2026-09-05
city_seatac,Acholi,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Aguacateco,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Akateko,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Albanian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,American Sign Language,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Amharic,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Arabic,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Armenian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Ayula-Bambara,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Azerbaijani,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Bambara,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Bangala,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Bassa,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Bengali,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Bosnian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Bulgarian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Burmese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Carolinian,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Catalan,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Cebuano,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Cham,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Chamorro,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Chin,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Chinese-Cantonese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Chinese-Fukienese,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Chinese-Mandarin,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Chinese-Taiwanese,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Chuukese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Dari,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Dinka,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Dutch,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Egyptian-Arabic,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Eritai,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Estonian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Ewe,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Fallani,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Farsi,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,French,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Fula,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Ga,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,German,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,"Greek, Modern",city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Gujarati,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Haitian Creole,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Hausa,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Hawaiian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Herero,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Hindi,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Hmong,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Hungarian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Igbo,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Ilokano,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Indonesian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Italian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Japanese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kakwa,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kannada,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Karen,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Karenni,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kazakh,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Khmer,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kikuyu,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kinyarwanda,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kirgiz,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kirundi,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kmhmu,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kongo,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Korean,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kosraean,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Krahn,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Krio,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kru,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Kurdish,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Lao,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Latvian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Lingala,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Luganda,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Maay Maay,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Malay,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Malayalam,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Mam,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Mandingo,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Mandinka,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Marathi,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Marquesan,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Marshallese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Maya-Quiche,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Mien,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Mixteco,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Moldavian,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Mongolian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Moore,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,"Nahuatl, Guerrero region",city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Nepali,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Nuer,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Oromo,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Palau,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Pashai,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Pashto,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Pere,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Polish,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Portuguese,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Punjabi,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Purepecha,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Rohingya,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Romanian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Russian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Samoan,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Sao,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Serbo-Croation,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Shona,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Sinhalese,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Slovenian,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Somali,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Soninke,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Sotho,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Spanish,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Swahili,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Tagalog,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Taishanese,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Tajiki,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Tamil,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Tarasco,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Tedim,city,0.0,0.0,,none,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Telugu,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Thai,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Tibetan,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Tigrinya,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Tongan,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Turkish,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
city_seatac,Twi,city,1.0,2.0,,machine_widget,0.0,,,derived,https://www.seatacwa.gov,2026-09-05
