agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,widget,widget_restricted,widget_language_count,translated_page_count,translated_page_slugs,language_access_page_count,site_page_count,evidence_url,capture_date,notes,assigned_by,assignment_method
city_desmoines,City of Des Moines,city,Mien,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Mixteco,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Moldavian,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Mongolian,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Moore,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,"Nahuatl, Guerrero region",0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Nepali,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Nuer,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Oromo,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Palau,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Pashai,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Pashto,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Pere,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Polish,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Portuguese,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Punjabi,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Purepecha,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Rohingya,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Romanian,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Russian,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Samoan,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Sao,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Serbo-Croation,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Shona,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Sinhalese,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Slovenian,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Somali,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Soninke,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Sotho,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Spanish,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Swahili,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Tagalog,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Taishanese,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Tajiki,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Tamil,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Tarasco,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Tedim,0,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Widget present but does not support this language | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
city_desmoines,City of Des Moines,city,Telugu,1,0,,False,none,google_translate,False,,0,,0,196,https://www.desmoineswa.gov,2026-09-05,"Unrestricted widget, machine translation only | City publishes no language-access or interpreter page, so there is nothing for a speaker to discover",EH,derived
