agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,in_language_phone,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
legal_kcba,King County Bar Association,legal,Krahn,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Krio,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Kru,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Kurdish,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Lao,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Latvian,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Lingala,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Luganda,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Maay Maay,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Malay,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Malayalam,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Mam,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Mandingo,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Mandinka,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Marathi,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Marquesan,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Marshallese,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Maya-Quiche,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Mien,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Mixteco,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Moldavian,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Mongolian,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Moore,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,"Nahuatl, Guerrero region",0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Nepali,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Nuer,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Oromo,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Palau,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Pashai,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Pashto,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Pere,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Polish,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Portuguese,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Punjabi,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Purepecha,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Rohingya,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Romanian,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Russian,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Samoan,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Sao,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Serbo-Croation,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Shona,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Sinhalese,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Slovenian,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Somali,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Soninke,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Sotho,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Spanish,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Swahili,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Tagalog,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Taishanese,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Tajiki,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Tamil,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Tarasco,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Tedim,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Telugu,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Thai,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Tibetan,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Tigrinya,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Tongan,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Turkish,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Twi,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Ukrainian,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Urdu,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Uzbek,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Vietnamese,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Wolof,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Yap,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_kcba,King County Bar Association,legal,Yoruba,0,0,,False,none,0,,,https://www.kcba.org,2026-09-06,,,EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Acholi,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Aguacateco,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Akateko,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Albanian,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,American Sign Language,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Amharic,1,2,,True,machine_widget,0,,,https://elap.org/get-help/,2026-09-06,machine,"Widget restricted to 9 languages; this language is on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Arabic,1,2,,True,machine_widget,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Armenian,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Ayula-Bambara,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Azerbaijani,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Bambara,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Bangala,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Bassa,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Bengali,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Bosnian,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Bulgarian,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Burmese,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Carolinian,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Catalan,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Cebuano,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Cham,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Chamorro,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Chin,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Chinese-Cantonese,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Chinese-Fukienese,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Chinese-Mandarin,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Chinese-Taiwanese,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
legal_elap,Eastside Legal Assistance Program,legal,Chuukese,0,0,,False,none,0,,,https://elap.org/get-help/,2026-09-06,,"Widget restricted to 9 languages; this language is NOT on the list | Dedicated Spanish help line published beside the English one (425-747-7274 English, 425-620-2778 Espanol). Page states 'ELAP provides free interpretation services'. Help line hours Monday to Thursday, 10am to 3:30pm",EH,derived
